what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1542646209153
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646209189
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1542646209476
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1542646210454
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1542646210542
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1542646210554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646211741
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646211935
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1542646219438
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1542646223779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646223962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646224038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646224095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646224102
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646239519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646239536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646242852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646249589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646249654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646249695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646249699
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646261670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646261688
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646263021
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1542646263330
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1542646263345
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1542646263346
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1542646263349
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1542646263365
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646266935
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646277102
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646278636
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646281817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646322195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646325485
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646326787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646326807
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646328083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646329731
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646332703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646373673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646376445
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646377613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646377629
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646378828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646380563
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646383482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646497078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646501959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646502641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646505770
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646507099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646507118
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646508423
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646509641
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646512778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646523223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646565636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646605205
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646606201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646608862
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646610104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646610123
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646611371
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646612917
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646615852
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646641674
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1542646658440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542646659378
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646662105
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1542646665669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646675081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646676272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646678944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646682729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646684396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646685690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646691099
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646692367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646692383
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646693618
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646695240
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646698161
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646713092
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646713530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646713621
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646718019
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646744584
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646745357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1542646758161
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1542646758486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1542646759206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542646760184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542646774565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542646778557
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646779889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646782229
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646784235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646784250
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646785647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646787213
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646790161
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646812425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646822354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646836724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646839302
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646840444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646840462
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646841665
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646842235
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --stop] return code: 8",1542646843120
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --go, /home/aluno/Problema2/software/ProblemaMQTT/ProblemaMQTT.elf] return code: 8",1542646844540
error,log,,,"Downloading ELF Process failed",1542646844543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646844657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646845958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646846876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646848299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1542646849704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646849720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646857303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646861693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646865437
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646866594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646866609
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646867804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646868140
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --stop] return code: 8",1542646869028
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --go, /home/aluno/Problema2/software/ProblemaMQTT/ProblemaMQTT.elf] return code: 8",1542646870325
error,log,,,"Downloading ELF Process failed",1542646870328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646870405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646872338
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646873817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646878169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646890772
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646891936
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646892295
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --stop, --accept-bad-sysid] return code: 8",1542646893183
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --go, --accept-bad-sysid, /home/aluno/Problema2/software/ProblemaMQTT/ProblemaMQTT.elf] return code: 8",1542646894433
error,log,,,"Downloading ELF Process failed",1542646894436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646894514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646895928
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646898034
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1542646898990
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1542646899001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646899480
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1542646900077
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1542646900102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646900743
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1542646901620
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646902411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646908032
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646909095
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1542646909121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646920114
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542646921249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646921264
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646922464
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542646922869
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --stop, --accept-bad-sysid] return code: 8",1542646923710
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-1]', --device=1, --instance=0, --go, --accept-bad-sysid, /home/aluno/Problema2/software/ProblemaMQTT/ProblemaMQTT.elf] return code: 8",1542646924964
error,log,,,"Downloading ELF Process failed",1542646924965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646925040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646926846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646929033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646931802
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646931848
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542646932863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646937925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542646947992
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646949155
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542646952983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542646958207
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1542646985118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1542646992204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1542646993815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542646994158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542646998998
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542647000014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542647002481
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542647004463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542647004477
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542647005772
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542647027191
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542647030105
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542647042358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1542647071117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542647071927
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542647073244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542647075661
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542647077847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542647077862
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542647079347
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542647100195
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542647103398
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542647112446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542647118857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542647123068
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542647124780
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542647126801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542647128680
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542647130581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542647130598
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542647131858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542647153540
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542647156542
