what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1542644389113
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1542644389113
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1542644389113
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1542644389118
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1542644389123
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1542644389124
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1542644389134
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1542644389139
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1542644389150
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1542644389156
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1542644389251
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1542644389263
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1542644389265
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1542644389266
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1542644389267
os,sysinfo,,,"linux",1542644389271
arch,sysinfo,,,"x86",1542644389271
ws,sysinfo,,,"gtk",1542644389271
locale,sysinfo,,,"en_US",1542644389271
processors,sysinfo,,,"2",1542644389272
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1542644389272
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1542644389272
java.specification.name,sysinfo,,,"Java Platform API Specification",1542644389272
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1542644389272
java.specification.version,sysinfo,,,"1.6",1542644389272
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1542644389272
java.version,sysinfo,,,"1.6.0_23",1542644389272
java.vm.info,sysinfo,,,"mixed mode",1542644389272
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1542644389272
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1542644389272
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1542644389272
java.vm.specification.version,sysinfo,,,"1.0",1542644389272
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1542644389272
java.vm.version,sysinfo,,,"19.0-b09",1542644389272
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1542644389354
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1542644389384
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1542644389638
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1542644389766
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1542644390432
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1542644390957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644422990
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1542644423983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644426738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644446551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644447378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644449397
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542644452444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644455097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644479174
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1542644481649
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1542644483715
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1542644483721
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1542644483724
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542644483979
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542644492198
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542644493861
error,log,,,"Unable to validate connection settings.",1542644494225
error,log,,,"Unable to validate connection settings.",1542644494229
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1542644494277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644494784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644498164
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1542644500565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644501493
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1542644513843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644514052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644514114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644514164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644514171
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542644520141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644520159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644521915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644527653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644528513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644533746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644536902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644543638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644543692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644543741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644543748
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542644555096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644555112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644561862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644568548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644568599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644568642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644568649
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542644583225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644583243
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644584490
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1542644584866
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1542644584942
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1542644584951
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1542644584962
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1542644584978
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644588394
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1542644595533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644698375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644703675
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542644704433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644708281
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542644709444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644709464
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644710671
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542644711778
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644714832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542644774280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1542644802251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1542644803500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542644806092
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542644807368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644809762
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542644811910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644811929
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644813372
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542644833600
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1542644855569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542644856489
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644857621
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542644858751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644863902
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542644865923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644865942
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644867279
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542644888095
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644891093
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542644923014
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1542644925141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542644925636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542644927936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644930059
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542644932067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542644932117
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644933451
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542644955005
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542644957943
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542645017749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542645024929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542645039709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542645042806
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542645043979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542645043998
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542645045183
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542645066133
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542645069154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542645093692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542645101469
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542645103539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542645105681
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1542645256522
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1542645256524
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1542645256525
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1542645256526
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1542645256526
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1542645256527
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1542645256527
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1542645256528
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1542645256528
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1542645256532
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1542645256533
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1542645256534
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1542645256535
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1542645256535
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1542645256535
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1542645256536
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1542645256537
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1542645256537
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1542645256562
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1542645256563
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1542645256563
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1542645256564
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1542645256565
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1542645256566
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1542645256566
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1542645256567
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1542645256567
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1542645256584
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1542645256585
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1542645256587
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1542645256587
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1542645256588
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1542645256589
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1542645256589
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1542645256590
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1542645256591
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1542645256591
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1542645256592
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1542645256596
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1542645256597
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1542645256598
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1542645256598
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1542645256599
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1542645256600
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1542645256600
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1542645256601
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1542645256602
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1542645256603
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1542645256603
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1542645256604
